"Leukocyte.Fraction",1
"Stromal.Fraction",1
"Intratumor.Heterogeneity",1
"TIL.Regional.Fraction",1
"Proliferation",1
"Wound.Healing",1
"Macrophage.Regulation",1
"Lymphocyte.Infiltration.Signature.Score",1
"IFN.gamma.Response",1
"TGF.beta.Response",1
"SNV.Neoantigens",1
"Indel.Neoantigens",1
"Silent.Mutation.Rate",1
"Nonsilent.Mutation.Rate",1
"Number.of.Segments",1
"Fraction.Altered",1
"Aneuploidy.Score",1
"Homologous.Recombination.Defects",1
"BCR.Evenness",2
"BCR.Shannon",1
"BCR.Richness",1
"TCR.Shannon",1
"TCR.Richness",1
"TCR.Evenness",2
"CTA.Score",1
"Th1.Cells",1
"Th2.Cells",1
"Th17.Cells",2
"OS",2
"OS.Time",2
"PFI",2
"PFI.Time",2
"B.Cells.Memory",1
"B.Cells.Naive",2
"Dendritic.Cells.Activated",2
"Dendritic.Cells.Resting",2
"Eosinophils...41",2
"Macrophages.M0",1
"Macrophages.M1",1
"Macrophages.M2",1
"Mast.Cells.Activated",1
"Mast.Cells.Resting",2
"Monocytes",2
"Neutrophils...48",1
"NK.Cells.Activated",1
"NK.Cells.Resting",1
"Plasma.Cells",2
"T.Cells.CD4.Memory.Activated",1
"T.Cells.CD4.Memory.Resting",2
"T.Cells.CD4.Naive",2
"T.Cells.CD8",1
"T.Cells.Follicular.Helper",1
"T.Cells.gamma.delta",1
"T.Cells.Regulatory.Tregs",1
"Lymphocytes",1
"Neutrophils...60",1
"Eosinophils...61",2
"Mast.Cells",2
"Dendritic.Cells",2
"Macrophages",1
