Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5388866,2018-01-29 12:47:14,2017-03-30 03:20:03,20736968,1057585368,0,51,701,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388866/SRR5388866.1,SRX2683752,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080959,SAMN06657884,simple,10090,Mus musculus,GSM2559684,,,,,,,no,,,,,GEO,SRA550362,,public,A1165FF29CEC0CFE041151CE9C37A659,293F88B68CF74C3DC56F99E134CAB4D0
SRR5388867,2018-01-29 12:47:14,2017-03-30 03:19:51,20849145,1063306395,0,51,780,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388867/SRR5388867.1,SRX2683753,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080960,SAMN06657883,simple,10090,Mus musculus,GSM2559685,,,,,,,no,,,,,GEO,SRA550362,,public,4F2F7EED229DE9B2E409E2F644E21A86,47A53D725EE80FB7E6F4D2871CDC785B
SRR5388868,2018-01-29 12:47:14,2017-03-30 03:18:41,20572310,1049187810,0,51,763,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388868/SRR5388868.1,SRX2683754,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080962,SAMN06657882,simple,10090,Mus musculus,GSM2559686,,,,,,,no,,,,,GEO,SRA550362,,public,AD55A4D5E348A5EAC3127D8A6CF8353A,5873EF9A3FCD7DAE5DB8E714CA611A1D
SRR5388869,2018-01-29 12:47:14,2017-03-30 03:19:57,12930773,659469423,0,51,530,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388869/SRR5388869.1,SRX2683755,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080961,SAMN06657881,simple,10090,Mus musculus,GSM2559687,,,,,,,no,,,,,GEO,SRA550362,,public,632C3673780F801B4BE13A1B9ACFB626,F84027E3716679A8E592352D402A104A
SRR5388870,2018-01-29 12:47:14,2017-03-30 03:22:21,28432055,1450034805,0,51,1018,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388870/SRR5388870.1,SRX2683756,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080963,SAMN06657880,simple,10090,Mus musculus,GSM2559688,,,,,,,no,,,,,GEO,SRA550362,,public,A4976AD44FD824F1FFBB0E8D7BD8D413,494C646DB853CE73A2F5D02C21529D97
SRR5388871,2018-01-29 12:47:14,2017-03-30 03:23:52,27276073,1391079723,0,51,932,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388871/SRR5388871.1,SRX2683757,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080964,SAMN06657879,simple,10090,Mus musculus,GSM2559689,,,,,,,no,,,,,GEO,SRA550362,,public,D4D6CBA88789E667440A0738DDE70523,063BF12CC261DBCDD3AC27600194F9B2
SRR5388872,2018-01-29 12:47:14,2017-03-30 03:19:40,23169894,1181664594,0,51,939,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388872/SRR5388872.1,SRX2683758,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080965,SAMN06657878,simple,10090,Mus musculus,GSM2559690,,,,,,,no,,,,,GEO,SRA550362,,public,3D00EC3DC198C79520D6DE45DE402EA4,A0161878F2E3D005CD7D5A0278B17263
SRR5388873,2018-01-29 12:47:14,2017-03-30 03:19:32,23464118,1196670018,0,51,842,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388873/SRR5388873.1,SRX2683759,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080966,SAMN06657877,simple,10090,Mus musculus,GSM2559691,,,,,,,no,,,,,GEO,SRA550362,,public,41382D1359082B7B865084085175E0BB,60C327A6D79021E1C0F3E2516BE88509
SRR5388874,2018-01-29 12:47:14,2017-03-30 03:20:38,29224780,1490463780,0,51,1112,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388874/SRR5388874.1,SRX2683760,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080967,SAMN06657876,simple,10090,Mus musculus,GSM2559692,,,,,,,no,,,,,GEO,SRA550362,,public,8D5ED32ED2F0966B7C6355C390C58F2B,C73430987A2310A05F0A46EF7C7BCD0B
SRR5388875,2018-01-29 12:47:14,2017-03-30 03:20:48,19640330,1001656830,0,51,791,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388875/SRR5388875.1,SRX2683761,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080968,SAMN06657875,simple,10090,Mus musculus,GSM2559693,,,,,,,no,,,,,GEO,SRA550362,,public,32F0496725ABE751C026A90EA91B59A4,24F0D3FE9B980D143700C9500D37F33D
SRR5388876,2018-01-29 12:47:14,2017-03-30 03:28:18,27355829,1395147279,0,51,972,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388876/SRR5388876.1,SRX2683762,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080969,SAMN06657580,simple,10090,Mus musculus,GSM2559694,,,,,,,no,,,,,GEO,SRA550362,,public,CE5AB7E63C20D0E33D0824639B62DEAE,95FA62C799E962FC84EDE06D04EC6B60
SRR5388877,2018-01-29 12:47:14,2017-03-30 03:21:52,23165436,1181437236,0,51,829,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388877/SRR5388877.1,SRX2683763,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080970,SAMN06657579,simple,10090,Mus musculus,GSM2559695,,,,,,,no,,,,,GEO,SRA550362,,public,92B99D50F18B3E85A04FB4D556DD7205,C00F0C6D8E03AC293E95B96CD9EAC211
SRR5388878,2018-01-29 12:47:14,2017-03-30 03:21:11,29175258,1487938158,0,51,1012,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388878/SRR5388878.1,SRX2683764,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080971,SAMN06657578,simple,10090,Mus musculus,GSM2559696,,,,,,,no,,,,,GEO,SRA550362,,public,34B1F71996311C959F259A296A362310,48F2572BC45D74D23A69D9FBC2BC873E
SRR5388879,2018-01-29 12:47:14,2017-03-30 03:20:00,17586553,896914203,0,51,694,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388879/SRR5388879.1,SRX2683765,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080972,SAMN06657577,simple,10090,Mus musculus,GSM2559697,,,,,,,no,,,,,GEO,SRA550362,,public,1CB235A188B00C6BB0B368FB1A8D38A0,7A9AA54F62FE4FA5CF5E86A4A5FFE6D0
SRR5388880,2018-01-29 12:47:14,2017-03-30 03:21:38,19805070,1010058570,0,51,746,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388880/SRR5388880.1,SRX2683766,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080973,SAMN06657576,simple,10090,Mus musculus,GSM2559698,,,,,,,no,,,,,GEO,SRA550362,,public,9F63CC64E16D0111D74ACE50930900BB,B3D9731B756984586BFA054D48A92F11
SRR5388881,2018-01-29 12:47:14,2017-03-30 03:19:38,21575858,1100368758,0,51,801,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-7/SRR5388881/SRR5388881.1,SRX2683767,,ATAC-seq,other,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP102711,PRJNA380956,2,380956,SRS2080975,SAMN06657575,simple,10090,Mus musculus,GSM2559699,,,,,,,no,,,,,GEO,SRA550362,,public,3AC73180E5A447467511BF5462EEBF6D,1A582A86856B9B47FD16014D73255B7C

