,P,HR,CI_low_0.95,CI_up_0.95,count,percentage,mean
All patient,0,2.4066,0.634033916067439,1.12242646676736,1333,100,0.907754400851869
Dataset,,,,,,,
ProjectID_Dataset1,0,3.0901,0.62315380873941,1.63325209053336,299,22,1.2506607604035
ProjectID_Dataset2,0.0023,2.1049,0.266739295431856,1.22174395781105,191,14,0.854159976407649
ProjectID_Dataset3,0.1397,2.4431,-0.292091780940481,2.07869126028913,70,5,1.47484309743352
ProjectID_Dataset4,0.0024,2.0312,0.251069953955049,1.16617747483053,342,26,0.809840734057225
ProjectID_Dataset5,0,4.6375,0.865376313072606,2.20298572777129,431,32,1.74291055333277
AJCC Stage,,,,,,,
AJCC_stage_1,0.2533,1.7307,-0.392598242401341,1.48961780335179,128,10,0.938189200575271
AJCC_stage_2,0,2.945,0.579866494100979,1.58040037431081,485,36,1.20037132678427
AJCC_stage_3,0,2.2821,0.441539852245155,1.20866179381207,544,41,0.89692440938319
AJCC_stage_4,0.051,1.5941,-0.0021022080918702,0.934759136157198,176,13,0.57224992575299
